grid_id,source_run_id,N_params_B,D_tokens_B,N_parameters_abs,D_tokens_abs,Q_setting,q0_reference,context_length_tokens,C_train_flops,C_Q_flops,C_attn_flops,C_total_flops,train_cost_share,quality_cost_share,attention_cost_share,cost_identity_pass
377,377,0.409009,121.635,409009000,121635000000,Q=Q0,0.49847810484764643,32768,298498858290000000000,0,326040352948224000000,624539211238224000000,0.4779505480499618,0.0,0.5220494519500383,True
377,377,0.409009,121.635,409009000,121635000000,Q=Q0,0.49847810484764643,131072,298498858290000000000,0,1304161411792896000000,1602660270082896000000,0.18625211085725638,0.0,0.8137478891427437,True
378,378,0.409009,123.732,409009000,123732000000,Q=Q0,0.49847810484764643,2048,303645009528000000000,0,20728832650444800000,324373842178444800000,0.9360958562156765,0.0,0.06390414378432352,True
378,378,0.409009,123.732,409009000,123732000000,Q=Q0,0.49847810484764643,4096,303645009528000000000,0,41457665300889600000,345102674828889600000,0.8798686062881277,0.0,0.12013139371187236,True
378,378,0.409009,123.732,409009000,123732000000,Q=Q0,0.49847810484764643,8192,303645009528000000000,0,82915330601779200000,386560340129779200000,0.7855048177628823,0.0,0.21449518223711772,True
378,378,0.409009,123.732,409009000,123732000000,Q=Q0,0.49847810484764643,32768,303645009528000000000,0,331661322407116800000,635306331935116800000,0.4779505480499618,0.0,0.5220494519500383,True
378,378,0.409009,123.732,409009000,123732000000,Q=Q0,0.49847810484764643,131072,303645009528000000000,0,1326645289628467200000,1630290299156467200000,0.18625211085725638,0.0,0.8137478891427437,True
379,379,0.409009,125.829,409009000,125829000000,Q=Q0,0.49847810484764643,2048,308791160766000000000,0,21080143241625600000,329871304007625600000,0.9360958562156765,0.0,0.06390414378432352,True
379,379,0.409009,125.829,409009000,125829000000,Q=Q0,0.49847810484764643,4096,308791160766000000000,0,42160286483251200000,350951447249251200000,0.8798686062881277,0.0,0.12013139371187236,True
379,379,0.409009,125.829,409009000,125829000000,Q=Q0,0.49847810484764643,8192,308791160766000000000,0,84320572966502400000,393111733732502400000,0.7855048177628823,0.0,0.21449518223711772,True
379,379,0.409009,125.829,409009000,125829000000,Q=Q0,0.49847810484764643,32768,308791160766000000000,0,337282291866009600000,646073452632009600000,0.4779505480499618,0.0,0.5220494519500383,True
379,379,0.409009,125.829,409009000,125829000000,Q=Q0,0.49847810484764643,131072,308791160766000000000,0,1349129167464038400000,1657920328230038400000,0.18625211085725638,0.0,0.8137478891427437,True
380,380,0.409009,127.926,409009000,127926000000,Q=Q0,0.49847810484764643,2048,313937312004000000000,0,21431453832806400000,335368765836806400000,0.9360958562156765,0.0,0.06390414378432352,True
380,380,0.409009,127.926,409009000,127926000000,Q=Q0,0.49847810484764643,4096,313937312004000000000,0,42862907665612800000,356800219669612800000,0.8798686062881277,0.0,0.12013139371187236,True
380,380,0.409009,127.926,409009000,127926000000,Q=Q0,0.49847810484764643,8192,313937312004000000000,0,85725815331225600000,399663127335225600000,0.7855048177628823,0.0,0.21449518223711772,True
380,380,0.409009,127.926,409009000,127926000000,Q=Q0,0.49847810484764643,32768,313937312004000000000,0,342903261324902400000,656840573328902400000,0.4779505480499618,0.0,0.5220494519500383,True
380,380,0.409009,127.926,409009000,127926000000,Q=Q0,0.49847810484764643,131072,313937312004000000000,0,1371613045299609600000,1685550357303609600000,0.18625211085725638,0.0,0.8137478891427437,True
381,381,0.409009,130.023,409009000,130023000000,Q=Q0,0.49847810484764643,2048,319083463242000000000,0,21782764423987200000,340866227665987200000,0.9360958562156765,0.0,0.06390414378432352,True
381,381,0.409009,130.023,409009000,130023000000,Q=Q0,0.49847810484764643,4096,319083463242000000000,0,43565528847974400000,362648992089974400000,0.8798686062881277,0.0,0.12013139371187236,True
381,381,0.409009,130.023,409009000,130023000000,Q=Q0,0.49847810484764643,8192,319083463242000000000,0,87131057695948800000,406214520937948800000,0.7855048177628823,0.0,0.21449518223711772,True
381,381,0.409009,130.023,409009000,130023000000,Q=Q0,0.49847810484764643,32768,319083463242000000000,0,348524230783795200000,667607694025795200000,0.4779505480499618,0.0,0.5220494519500383,True
381,381,0.409009,130.023,409009000,130023000000,Q=Q0,0.49847810484764643,131072,319083463242000000000,0,1394096923135180800000,1713180386377180800000,0.18625211085725638,0.0,0.8137478891427437,True
382,382,0.409009,132.121,409009000,132121000000,Q=Q0,0.49847810484764643,2048,324232068534000000000,0,22134242545254400000,346366311079254400000,0.9360958562156765,0.0,0.06390414378432352,True
382,382,0.409009,132.121,409009000,132121000000,Q=Q0,0.49847810484764643,4096,324232068534000000000,0,44268485090508800000,368500553624508800000,0.8798686062881277,0.0,0.12013139371187236,True
382,382,0.409009,132.121,409009000,132121000000,Q=Q0,0.49847810484764643,8192,324232068534000000000,0,88536970181017600000,412769038715017600000,0.7855048177628823,0.0,0.21449518223711772,True
382,382,0.409009,132.121,409009000,132121000000,Q=Q0,0.49847810484764643,32768,324232068534000000000,0,354147880724070400000,678379949258070400000,0.4779505480499618,0.0,0.5220494519500383,True
382,382,0.409009,132.121,409009000,132121000000,Q=Q0,0.49847810484764643,131072,324232068534000000000,0,1416591522896281600000,1740823591430281600000,0.18625211085725638,0.0,0.8137478891427437,True
383,383,0.409009,134.218,409009000,134218000000,Q=Q0,0.49847810484764643,2048,329378219772000000000,0,22485553136435200000,351863772908435200000,0.9360958562156765,0.0,0.06390414378432352,True
383,383,0.409009,134.218,409009000,134218000000,Q=Q0,0.49847810484764643,4096,329378219772000000000,0,44971106272870400000,374349326044870400000,0.8798686062881277,0.0,0.12013139371187236,True
383,383,0.409009,134.218,409009000,134218000000,Q=Q0,0.49847810484764643,8192,329378219772000000000,0,89942212545740800000,419320432317740800000,0.7855048177628823,0.0,0.21449518223711772,True
383,383,0.409009,134.218,409009000,134218000000,Q=Q0,0.49847810484764643,32768,329378219772000000000,0,359768850182963200000,689147069954963200000,0.4779505480499618,0.0,0.5220494519500383,True
383,383,0.409009,134.218,409009000,134218000000,Q=Q0,0.49847810484764643,131072,329378219772000000000,0,1439075400731852800000,1768453620503852800000,0.18625211085725638,0.0,0.8137478891427437,True
384,384,0.409009,136.315,409009000,136315000000,Q=Q0,0.49847810484764643,2048,334524371010000000000,0,22836863727616000000,357361234737616000000,0.9360958562156765,0.0,0.06390414378432352,True
384,384,0.409009,136.315,409009000,136315000000,Q=Q0,0.49847810484764643,4096,334524371010000000000,0,45673727455232000000,380198098465232000000,0.8798686062881277,0.0,0.12013139371187236,True
384,384,0.409009,136.315,409009000,136315000000,Q=Q0,0.49847810484764643,8192,334524371010000000000,0,91347454910464000000,425871825920464000000,0.7855048177628823,0.0,0.21449518223711772,True
384,384,0.409009,136.315,409009000,136315000000,Q=Q0,0.49847810484764643,32768,334524371010000000000,0,365389819641856000000,699914190651856000000,0.4779505480499618,0.0,0.5220494519500383,True
384,384,0.409009,136.315,409009000,136315000000,Q=Q0,0.49847810484764643,131072,334524371010000000000,0,1461559278567424000000,1796083649577424000000,0.18625211085725638,0.0,0.8137478891427437,True
385,385,0.409009,138.412,409009000,138412000000,Q=Q0,0.49847810484764643,2048,339670522248000000000,0,23188174318796800000,362858696566796800000,0.9360958562156765,0.0,0.06390414378432352,True
385,385,0.409009,138.412,409009000,138412000000,Q=Q0,0.49847810484764643,4096,339670522248000000000,0,46376348637593600000,386046870885593600000,0.8798686062881277,0.0,0.12013139371187236,True
385,385,0.409009,138.412,409009000,138412000000,Q=Q0,0.49847810484764643,8192,339670522248000000000,0,92752697275187200000,432423219523187200000,0.7855048177628823,0.0,0.21449518223711772,True
385,385,0.409009,138.412,409009000,138412000000,Q=Q0,0.49847810484764643,32768,339670522248000000000,0,371010789100748800000,710681311348748800000,0.4779505480499618,0.0,0.5220494519500383,True
385,385,0.409009,138.412,409009000,138412000000,Q=Q0,0.49847810484764643,131072,339670522248000000000,0,1484043156402995200000,1823713678650995200000,0.18625211085725638,0.0,0.8137478891427437,True
386,386,0.409009,140.509,409009000,140509000000,Q=Q0,0.49847810484764643,2048,344816673486000000000,0,23539484909977600000,368356158395977600000,0.9360958562156765,0.0,0.06390414378432352,True
386,386,0.409009,140.509,409009000,140509000000,Q=Q0,0.49847810484764643,4096,344816673486000000000,0,47078969819955200000,391895643305955200000,0.8798686062881277,0.0,0.12013139371187236,True
386,386,0.409009,140.509,409009000,140509000000,Q=Q0,0.49847810484764643,8192,344816673486000000000,0,94157939639910400000,438974613125910400000,0.7855048177628823,0.0,0.21449518223711772,True
386,386,0.409009,140.509,409009000,140509000000,Q=Q0,0.49847810484764643,32768,344816673486000000000,0,376631758559641600000,721448432045641600000,0.4779505480499618,0.0,0.5220494519500383,True
386,386,0.409009,140.509,409009000,140509000000,Q=Q0,0.49847810484764643,131072,344816673486000000000,0,1506527034238566400000,1851343707724566400000,0.18625211085725638,0.0,0.8137478891427437,True
387,387,0.409009,142.606,409009000,142606000000,Q=Q0,0.49847810484764643,2048,349962824724000000000,0,23890795501158400000,373853620225158400000,0.9360958562156765,0.0,0.06390414378432352,True
387,387,0.409009,142.606,409009000,142606000000,Q=Q0,0.49847810484764643,4096,349962824724000000000,0,47781591002316800000,397744415726316800000,0.8798686062881277,0.0,0.12013139371187236,True
387,387,0.409009,142.606,409009000,142606000000,Q=Q0,0.49847810484764643,8192,349962824724000000000,0,95563182004633600000,445526006728633600000,0.7855048177628823,0.0,0.21449518223711772,True
387,387,0.409009,142.606,409009000,142606000000,Q=Q0,0.49847810484764643,32768,349962824724000000000,0,382252728018534400000,732215552742534400000,0.4779505480499618,0.0,0.5220494519500383,True
387,387,0.409009,142.606,409009000,142606000000,Q=Q0,0.49847810484764643,131072,349962824724000000000,0,1529010912074137600000,1878973736798137600000,0.18625211085725638,0.0,0.8137478891427437,True
388,388,0.409009,144.703,409009000,144703000000,Q=Q0,0.49847810484764643,2048,355108975962000000000,0,24242106092339200000,379351082054339200000,0.9360958562156765,0.0,0.06390414378432352,True
388,388,0.409009,144.703,409009000,144703000000,Q=Q0,0.49847810484764643,4096,355108975962000000000,0,48484212184678400000,403593188146678400000,0.8798686062881277,0.0,0.12013139371187236,True
388,388,0.409009,144.703,409009000,144703000000,Q=Q0,0.49847810484764643,8192,355108975962000000000,0,96968424369356800000,452077400331356800000,0.7855048177628823,0.0,0.21449518223711772,True
388,388,0.409009,144.703,409009000,144703000000,Q=Q0,0.49847810484764643,32768,355108975962000000000,0,387873697477427200000,742982673439427200000,0.4779505480499618,0.0,0.5220494519500383,True
388,388,0.409009,144.703,409009000,144703000000,Q=Q0,0.49847810484764643,131072,355108975962000000000,0,1551494789909708800000,1906603765871708800000,0.18625211085725638,0.0,0.8137478891427437,True
389,389,0.409009,146.801,409009000,146801000000,Q=Q0,0.49847810484764643,2048,360257581254000000000,0,24593584213606400000,384851165467606400000,0.9360958562156765,0.0,0.06390414378432352,True
389,389,0.409009,146.801,409009000,146801000000,Q=Q0,0.49847810484764643,4096,360257581254000000000,0,49187168427212800000,409444749681212800000,0.8798686062881277,0.0,0.12013139371187236,True
389,389,0.409009,146.801,409009000,146801000000,Q=Q0,0.49847810484764643,8192,360257581254000000000,0,98374336854425600000,458631918108425600000,0.7855048177628823,0.0,0.21449518223711772,True
389,389,0.409009,146.801,409009000,146801000000,Q=Q0,0.49847810484764643,32768,360257581254000000000,0,393497347417702400000,753754928671702400000,0.4779505480499618,0.0,0.5220494519500383,True
389,389,0.409009,146.801,409009000,146801000000,Q=Q0,0.49847810484764643,131072,360257581254000000000,0,1573989389670809600000,1934246970924809600000,0.18625211085725638,0.0,0.8137478891427437,True
390,390,0.409009,148.898,409009000,148898000000,Q=Q0,0.49847810484764643,2048,365403732492000000000,0,24944894804787200000,390348627296787200000,0.9360958562156765,0.0,0.06390414378432352,True
390,390,0.409009,148.898,409009000,148898000000,Q=Q0,0.49847810484764643,4096,365403732492000000000,0,49889789609574400000,415293522101574400000,0.8798686062881277,0.0,0.12013139371187236,True
390,390,0.409009,148.898,409009000,148898000000,Q=Q0,0.49847810484764643,8192,365403732492000000000,0,99779579219148800000,465183311711148800000,0.7855048177628823,0.0,0.21449518223711772,True
390,390,0.409009,148.898,409009000,148898000000,Q=Q0,0.49847810484764643,32768,365403732492000000000,0,399118316876595200000,764522049368595200000,0.4779505480499618,0.0,0.5220494519500383,True
390,390,0.409009,148.898,409009000,148898000000,Q=Q0,0.49847810484764643,131072,365403732492000000000,0,1596473267506380800000,1961876999998380800000,0.18625211085725638,0.0,0.8137478891427437,True
391,391,0.409009,150.995,409009000,150995000000,Q=Q0,0.49847810484764643,2048,370549883730000000000,0,25296205395968000000,395846089125968000000,0.9360958562156765,0.0,0.06390414378432352,True
391,391,0.409009,150.995,409009000,150995000000,Q=Q0,0.49847810484764643,4096,370549883730000000000,0,50592410791936000000,421142294521936000000,0.8798686062881277,0.0,0.12013139371187236,True
391,391,0.409009,150.995,409009000,150995000000,Q=Q0,0.49847810484764643,8192,370549883730000000000,0,101184821583872000000,471734705313872000000,0.7855048177628823,0.0,0.21449518223711772,True
391,391,0.409009,150.995,409009000,150995000000,Q=Q0,0.49847810484764643,32768,370549883730000000000,0,404739286335488000000,775289170065488000000,0.4779505480499618,0.0,0.5220494519500383,True
391,391,0.409009,150.995,409009000,150995000000,Q=Q0,0.49847810484764643,131072,370549883730000000000,0,1618957145341952000000,1989507029071952000000,0.18625211085725638,0.0,0.8137478891427437,True
392,392,0.409009,153.092,409009000,153092000000,Q=Q0,0.49847810484764643,2048,375696034968000000000,0,25647515987148800000,401343550955148800000,0.9360958562156765,0.0,0.06390414378432352,True
392,392,0.409009,153.092,409009000,153092000000,Q=Q0,0.49847810484764643,4096,375696034968000000000,0,51295031974297600000,426991066942297600000,0.8798686062881277,0.0,0.12013139371187236,True
392,392,0.409009,153.092,409009000,153092000000,Q=Q0,0.49847810484764643,8192,375696034968000000000,0,102590063948595200000,478286098916595200000,0.7855048177628823,0.0,0.21449518223711772,True
392,392,0.409009,153.092,409009000,153092000000,Q=Q0,0.49847810484764643,32768,375696034968000000000,0,410360255794380800000,786056290762380800000,0.4779505480499618,0.0,0.5220494519500383,True
392,392,0.409009,153.092,409009000,153092000000,Q=Q0,0.49847810484764643,131072,375696034968000000000,0,1641441023177523200000,2017137058145523200000,0.18625211085725638,0.0,0.8137478891427437,True
393,393,0.409009,155.189,409009000,155189000000,Q=Q0,0.49847810484764643,2048,380842186206000000000,0,25998826578329600000,406841012784329600000,0.9360958562156765,0.0,0.06390414378432352,True
393,393,0.409009,155.189,409009000,155189000000,Q=Q0,0.49847810484764643,4096,380842186206000000000,0,51997653156659200000,432839839362659200000,0.8798686062881277,0.0,0.12013139371187236,True
393,393,0.409009,155.189,409009000,155189000000,Q=Q0,0.49847810484764643,8192,380842186206000000000,0,103995306313318400000,484837492519318400000,0.7855048177628823,0.0,0.21449518223711772,True
