observation_id,model_name_raw,model_dir,family,task_key,task_version,metric_key,metric_name,score_raw,task_percentile_0_100,stderr_value_numeric,n_effective,higher_is_better,latest_status,version_unresolved
15a7931a6eeb1fe8cff0f7e7201cf2da9dd61258952672c5872c8ceb5c1d232d,Azure99/blossom-v5.1-34b,Azure99_blossom-v5.1-34b,GPQA,leaderboard_gpqa_main,1.0,"acc_norm,none",acc_norm,0.3080357142857143,62.176308539944905,0.021836780796366414,448.0,true,latest_parseable,True
828937b86b01664b66021f2b0f4da7658a7a9b6a32d333dbca6b01c98c243dfd,Azure99/blossom-v5.1-34b,Azure99_blossom-v5.1-34b,IFEval,leaderboard_ifeval,2.0,"inst_level_strict_acc,none",inst_level_strict_acc,0.6199040767386091,65.86776859504133,,541.0,true,latest_parseable,True
c46e858aa3ae31263acc14e1a17790fdf823f122ac8140881a561db033b08409,Azure99/blossom-v5.1-34b,Azure99_blossom-v5.1-34b,MMLU-Pro,leaderboard_mmlu_pro,0.1,"acc,none",acc,0.4546210106382978,85.78512396694215,0.004539657513916253,12032.0,true,latest_parseable,True
e58651001a9220a0200f51c3ba465985dcc6b427e18dad27dc5d49e27b28179d,Azure99/blossom-v5.1-34b,Azure99_blossom-v5.1-34b,MuSR,leaderboard_musr_murder_mysteries,1.0,"acc_norm,none",acc_norm,0.52,36.47382920110193,0.031660853408495185,250.0,true,latest_parseable,True
6c11e8fbdb648b1fe612377de05dc67ad268640418a84fb0313a2cdfd7d64304,Azure99/blossom-v5.1-34b,Azure99_blossom-v5.1-34b,MuSR,leaderboard_musr_object_placements,1.0,"acc_norm,none",acc_norm,0.234375,15.619834710743802,0.02652733398834892,256.0,true,latest_parseable,True
c1e98109b2761fa83ad8809617eba2db42ab47c8e5325eb2f573fe0304be6c16,Azure99/blossom-v5.1-34b,Azure99_blossom-v5.1-34b,MuSR,leaderboard_musr_team_allocation,1.0,"acc_norm,none",acc_norm,0.424,72.78236914600551,0.03131803437491614,250.0,true,latest_parseable,True
d22e3891424ce07263ccb6032fbd06e942a773e92f0b6b6b4f69eede649573df,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_boolean_expressions,0.0,"acc_norm,none",acc_norm,0.84,70.58823529411765,0.023232714782060657,250.0,true,latest_parseable,True
78598ea0087f831bc98708859c1ed1b31d4e06dd6af2533f6a81df8d34b38d3b,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_causal_judgement,0.0,"acc_norm,none",acc_norm,0.5828877005347594,44.74986256184717,0.03615450931140827,187.0,true,latest_parseable,True
7f17c179b2c458205022c78d0449e163a82d89a5f61a7149f48e6d3988c2519c,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_date_understanding,0.0,"acc_norm,none",acc_norm,0.54,68.74656404617922,0.031584653891499,250.0,true,latest_parseable,True
5b535863ad619d4096e7848ed65c6dcbce662470ea409c06accc9abfc9fbc61f,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_disambiguation_qa,0.0,"acc_norm,none",acc_norm,0.652,78.587135788895,0.0301865684645117,250.0,true,latest_parseable,True
5c2c6e0559212c3218f587a79707d39287f320d05153ebe14efef56e461ba9de,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_formal_fallacies,0.0,"acc_norm,none",acc_norm,0.612,79.21935129191864,0.030881038748993915,250.0,true,latest_parseable,True
2b816e6a8b4f6aa39f1d7e6c04269930249f9f4e184e9fa31f69c4b1aedd5049,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_geometric_shapes,0.0,"acc_norm,none",acc_norm,0.416,68.82902693787796,0.031235856237014574,250.0,true,latest_parseable,True
f7f5938b19a8358b2bd78711a99633ad5d349b5258c958c84bea9e833fddec80,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_hyperbaton,0.0,"acc_norm,none",acc_norm,0.636,51.37438152831226,0.030491555220405555,250.0,true,latest_parseable,True
22378cc4289e5a35d7cfd891a1bb4956901a2bf735cbcf32ec9b6b5e3927b5c1,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_logical_deduction_five_objects,0.0,"acc_norm,none",acc_norm,0.476,71.33040131940626,0.03164968895968782,250.0,true,latest_parseable,True
8af25246512c82da3bf5228945659078f41b3c26b5b757415c75e057000799cc,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_logical_deduction_seven_objects,0.0,"acc_norm,none",acc_norm,0.416,57.476635514018696,0.031235856237014567,250.0,true,latest_parseable,True
a852b0ce32a9549602ca37c02db5b05eed3ce78464bbffd187d8d115c8aba82d,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_logical_deduction_three_objects,0.0,"acc_norm,none",acc_norm,0.708,72.23749312809235,0.02881432040220564,250.0,true,latest_parseable,True
3b588dc144b2afb4d4414ffa535496bada33b3ff801272c3bb223c7ac8733f46,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_movie_recommendation,0.0,"acc_norm,none",acc_norm,0.604,49.28532160527762,0.03099319785457785,250.0,true,latest_parseable,True
588392f89633c15ab6fbbf0e9cdbc7f3b32a4d0864ade4fbf413352ec0f2f8f5,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_navigate,0.0,"acc_norm,none",acc_norm,0.6,52.363936228697085,0.031046021028253237,250.0,true,latest_parseable,True
435eaba472fe9fc7954297cbc5b68ecf588d21ea5d9f781596d8a60644879828,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_object_counting,0.0,"acc_norm,none",acc_norm,0.432,72.64980758658604,0.031391810765429407,250.0,true,latest_parseable,True
7243a0fffb59e095a8cd7ad542759249be9aab90a6184413aae2497c7dbebb79,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_penguins_in_a_table,0.0,"acc_norm,none",acc_norm,0.5958904109589042,81.44584936778449,0.04075198570039319,146.0,true,latest_parseable,True
2bc6bc1e463284b54cd9a44bcf80bc72db8b2917f5d0df9148def48a6b22da7f,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_reasoning_about_colored_objects,0.0,"acc_norm,none",acc_norm,0.664,73.99670148433205,0.029933259094191516,250.0,true,latest_parseable,True
7d07c288bdf4d4524869fd136de8d21cb4968cc691962bb3ae251d6247f09fc8,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_ruin_names,0.0,"acc_norm,none",acc_norm,0.68,68.88400219901044,0.029561724955241033,250.0,true,latest_parseable,True
8179ab9eb1c45a810d8fee6e02817c2f13db0031d865f621e64d52e3f969be50,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_salient_translation_error_detection,0.0,"acc_norm,none",acc_norm,0.54,75.78339747113799,0.031584653891499,250.0,true,latest_parseable,True
da9a870827e9ac147c2bad8527833e509525c5a3e0a10949fc11ba05919ffdba,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_snarks,0.0,"acc_norm,none",acc_norm,0.601123595505618,51.12699285321606,0.03680564455850923,178.0,true,latest_parseable,True
0e66447054ccaba6856e356eb89fc2d3b3e6789d5a5268d5c56780187d14f6a8,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_sports_understanding,0.0,"acc_norm,none",acc_norm,0.816,88.86750962067069,0.024555812994222558,250.0,true,latest_parseable,True
2fb492cd5c683f000f6be06bc4dd81f61af5b5394f189803a2c0f245099a1712,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_temporal_sequences,0.0,"acc_norm,none",acc_norm,0.396,63.22155030236394,0.03099319785457785,250.0,true,latest_parseable,True
55ab780cbfea52460fc11454de0fdedf2fdf5248dd0584a1d954627f6d33f6c7,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_tracking_shuffled_objects_five_objects,0.0,"acc_norm,none",acc_norm,0.124,0.9620670698185816,0.02088638225867326,250.0,true,latest_parseable,True
7b3a7282d9fd925f8881d9a0aa2271ea860181c143216c28d6dd6322c35fcc25,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_tracking_shuffled_objects_seven_objects,0.0,"acc_norm,none",acc_norm,0.12,14.51346893897746,0.020593600596839946,250.0,true,latest_parseable,True
8282faf5a23c0d30977bc1c265633adfb3b625aa2a94102a17c9b545adb031f3,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_tracking_shuffled_objects_three_objects,0.0,"acc_norm,none",acc_norm,0.276,5.552501374381529,0.02832853727421135,250.0,true,latest_parseable,True
74b07bb18aff5343b9bb6388e19c6e4b7939afa838f80fb3418830c845530729,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,BBH,leaderboard_bbh_web_of_lies,0.0,"acc_norm,none",acc_norm,0.496,47.47113798790544,0.031685198551199154,250.0,true,latest_parseable,True
54205d9072c9388e6fc5285b24eaa62197acd6590d0618480811aa5067d8a0c5,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,GPQA,leaderboard_gpqa_diamond,1.0,"acc_norm,none",acc_norm,0.3434343434343434,80.85399449035813,0.033832012232444426,198.0,true,latest_parseable,True
02559bf45132a0a3d08dd677322b39f6ef0ca02ea137e39212d98d56d703d3eb,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,GPQA,leaderboard_gpqa_extended,1.0,"acc_norm,none",acc_norm,0.3461538461538461,86.30853994490359,0.020378589274523205,546.0,true,latest_parseable,True
be40577432e65b305298821ac4ee1e78718381bac537295a2f8828369ab434fd,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,GPQA,leaderboard_gpqa_main,1.0,"acc_norm,none",acc_norm,0.3191964285714285,69.91735537190083,0.022048861164576054,448.0,true,latest_parseable,True
6fc74b19e2136d235b79d0a4dbc4771ec33616546868a81aecd1af26ab262d97,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,IFEval,leaderboard_ifeval,2.0,"inst_level_strict_acc,none",inst_level_strict_acc,0.5587529976019184,56.80440771349863,,541.0,true,latest_parseable,True
ee74a9e75766d27995fe1f72099338dc6c3a536e214ccf50fc7a0b9ff251f885,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,MMLU-Pro,leaderboard_mmlu_pro,0.1,"acc,none",acc,0.3984375,75.20661157024794,0.004463439141473862,12032.0,true,latest_parseable,True
01e1b405b0cc21130321ce853a76684eb15289cdb2f5607b2a00b89a629f0e4f,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,MuSR,leaderboard_musr_murder_mysteries,1.0,"acc_norm,none",acc_norm,0.508,24.21487603305785,0.031682156431413803,250.0,true,latest_parseable,True
72ce52530d4d90ebbf8efcf9519ad34d9e8a4f369e3599360ad579249da07000,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,MuSR,leaderboard_musr_object_placements,1.0,"acc_norm,none",acc_norm,0.2421875,22.78236914600551,0.026827898476066977,256.0,true,latest_parseable,True
076204db4ff00e275eea45e4ab59cc593ca102a09fa272083732f0f2b6796568,Azure99/blossom-v5.1-9b,Azure99_blossom-v5.1-9b,MuSR,leaderboard_musr_team_allocation,1.0,"acc_norm,none",acc_norm,0.448,81.37741046831955,0.03151438761115355,250.0,true,latest_parseable,True
c7ea3f150b4e5a0be3f4ea46c739330405c32571c72501b5ac8f5de570dfb988,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_boolean_expressions,0.0,"acc_norm,none",acc_norm,0.844,72.97965915338098,0.022995023034068723,250.0,true,latest_parseable,True
baf36d7fd1e4f6f855b7f646bcdad3c6c373d120d6f098943eacf945fb964af5,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_causal_judgement,0.0,"acc_norm,none",acc_norm,0.6042780748663101,59.180868609125895,0.03585560071592545,187.0,true,latest_parseable,True
332db83404946fd9afe16639b465102ba67237d0b1e61832a431fb60b41739b5,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_date_understanding,0.0,"acc_norm,none",acc_norm,0.612,83.28752061572293,0.03088103874899391,250.0,true,latest_parseable,True
56de0b9ce52a62b79af5bf6155a0155996624d2b537661f40ef06e940cd4495d,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_disambiguation_qa,0.0,"acc_norm,none",acc_norm,0.62,64.87080813633864,0.03076011604262604,250.0,true,latest_parseable,True
e4e41923526df4807ab30d079fdb34de64d69e05fae8ac0e970de507d0172d70,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_formal_fallacies,0.0,"acc_norm,none",acc_norm,0.596,76.00329851566795,0.031096688184825295,250.0,true,latest_parseable,True
c1d5667180689be86bb8910f2c8c4c4166ba9bcbe92a7d213698bed47b8a511b,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_geometric_shapes,0.0,"acc_norm,none",acc_norm,0.576,97.82847718526662,0.03131803437491614,250.0,true,latest_parseable,True
b3e02b2de728eed2781c2c4bfc06df89c0cd3c17eaa16208d6c7899d3b6a09ae,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_hyperbaton,0.0,"acc_norm,none",acc_norm,0.712,72.75975810885102,0.028697004587398215,250.0,true,latest_parseable,True
b8b572fbee481d7b376285f2a3e9b4b19d14ac1d0c67cc1c15f4d854da667ef7,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_logical_deduction_five_objects,0.0,"acc_norm,none",acc_norm,0.588,88.0153930731171,0.0311915960260229,250.0,true,latest_parseable,True
c5ecd75bef372fd0583c4b9e471a8288566e5d297eee39a7b2a8d7cf829e1f4e,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_logical_deduction_seven_objects,0.0,"acc_norm,none",acc_norm,0.552,86.03628367234745,0.031514387611153515,250.0,true,latest_parseable,True
8185d543a851b063eab850f5d970f2de513737646917fce16465f6f6c499cb5e,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_logical_deduction_three_objects,0.0,"acc_norm,none",acc_norm,0.848,87.79549202858715,0.022752024491765464,250.0,true,latest_parseable,True
17587fb5ec68e88acc87880c8d6c788a29700d0becbc2891600e01a43d7eda96,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_movie_recommendation,0.0,"acc_norm,none",acc_norm,0.584,44.31006047278724,0.03123585623701455,250.0,true,latest_parseable,True
7453ee1e35d319a76f051315efad77ba282b2d9805df6ae27b1c18dff8aeab5c,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_navigate,0.0,"acc_norm,none",acc_norm,0.704,91.80868609125893,0.028928939388379624,250.0,true,latest_parseable,True
e47198050cfb99bb7ba99f1b7fe45e4ebc4ab8c7651dc8dfc0cd8b749ab8d07c,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_object_counting,0.0,"acc_norm,none",acc_norm,0.304,30.236393622869706,0.029150213374159673,250.0,true,latest_parseable,True
c7741927cfbec5d4cdbcf728ffd9d9f3ecf3df187f1c25a588660f2d0783661f,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_penguins_in_a_table,0.0,"acc_norm,none",acc_norm,0.6027397260273972,82.87520615722924,0.04063670403888038,146.0,true,latest_parseable,True
4d2f2e317c2cda4477e5a791abe18e2b63aa2348e939679664dc7a7bf0577bb1,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_reasoning_about_colored_objects,0.0,"acc_norm,none",acc_norm,0.696,80.18141836173723,0.029150213374159677,250.0,true,latest_parseable,True
ed0de90e9140bc197f61a252587dc15288f6fbc86342d6dc88d0b395f925080f,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_ruin_names,0.0,"acc_norm,none",acc_norm,0.824,89.93952721275426,0.02413349752545712,250.0,true,latest_parseable,True
562e39e46beacf0f31c52b3ecc6a2f22cb725467d116a728d9dbec1387eedc14,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_salient_translation_error_detection,0.0,"acc_norm,none",acc_norm,0.592,86.75096206706982,0.0311452098465485,250.0,true,latest_parseable,True
9df44836d3c8c12e1a60d9a0ad55eb4c2507a56242c1928b7d2322e47700c731,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_snarks,0.0,"acc_norm,none",acc_norm,0.651685393258427,64.76085761407366,0.035811144737534335,178.0,true,latest_parseable,True
8fb26a2a18b511aa7fd42ce26e0b4d040cc03b19ca5e3acbb5deca7b3923e0f2,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_sports_understanding,0.0,"acc_norm,none",acc_norm,0.78,71.90764156129742,0.026251792824605817,250.0,true,latest_parseable,True
a20538863b92ac802a22b35b4eabb2e79b774f4cd93f50009301b7ca249a9e08,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_temporal_sequences,0.0,"acc_norm,none",acc_norm,0.656,80.34634414513468,0.030104503392316385,250.0,true,latest_parseable,True
2f7617b92ab394b6ffc8e34f86ec3ccf2b1f52e777c590bc5cc1dbe233c274a3,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_tracking_shuffled_objects_five_objects,0.0,"acc_norm,none",acc_norm,0.288,93.1280923584387,0.02869700458739821,250.0,true,latest_parseable,True
6bb607295292230abd5d6d69779ad872e323d4df75c72b5b9c08bab9e5f7077a,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_tracking_shuffled_objects_seven_objects,0.0,"acc_norm,none",acc_norm,0.324,97.19626168224299,0.02965829492454557,250.0,true,latest_parseable,True
b96ca014490970d524edebe935b2b29102c7a6870bbafe76561e56e92c6a8521,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_tracking_shuffled_objects_three_objects,0.0,"acc_norm,none",acc_norm,0.3,15.20065970313359,0.029040893477575845,250.0,true,latest_parseable,True
58d9879036f8c78b75642759f3d5ed3e3a4ffb1e6522e781553eb193cf0d6912,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,BBH,leaderboard_bbh_web_of_lies,0.0,"acc_norm,none",acc_norm,0.492,42.770753161077515,0.031682156431413803,250.0,true,latest_parseable,True
d2f50e32ced5bc76b790d7e4496b96739c2007b1392241faf155c2c5762adc72,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,GPQA,leaderboard_gpqa_diamond,1.0,"acc_norm,none",acc_norm,0.3333333333333333,76.14325068870524,0.03358618145732523,198.0,true,latest_parseable,True
3aad6caa7eca8d0ff200879bb0d766b1458af293a16faceda26bea9f4bcccb74,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,GPQA,leaderboard_gpqa_extended,1.0,"acc_norm,none",acc_norm,0.3296703296703296,80.52341597796143,0.020136588789645485,546.0,true,latest_parseable,True
964b7f6e822bc908ed3dfe23cbada721fcc75bd627bf535b5809292d94534784,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,GPQA,leaderboard_gpqa_main,1.0,"acc_norm,none",acc_norm,0.3549107142857143,90.0,0.02263162341632674,448.0,true,latest_parseable,True
a57ffc3ed2536816b9cbedb148f7bb1e598e3ea93d132abc7d8532e58112eb0a,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,IFEval,leaderboard_ifeval,2.0,"inst_level_strict_acc,none",inst_level_strict_acc,0.3321342925659472,28.01652892561983,,541.0,true,latest_parseable,True
04ce96bd0ce818cdaf923b36d1b4052f69e8677bca1bf8b0ae3d55109511ca3b,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,MMLU-Pro,leaderboard_mmlu_pro,0.1,"acc,none",acc,0.3863863031914893,71.46005509641873,0.004439228711156695,12032.0,true,latest_parseable,True
8a89e7901c3719b2add4cae79ed5133d552bb3a558566479785d4c742e546581,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,MuSR,leaderboard_musr_murder_mysteries,1.0,"acc_norm,none",acc_norm,0.548,62.75482093663912,0.03153986449255662,250.0,true,latest_parseable,True
19b44d95c7de4e2205ebd57d752ecb24c1550e6ba98cbdf28bd143f977edd9ba,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,MuSR,leaderboard_musr_object_placements,1.0,"acc_norm,none",acc_norm,0.26171875,37.63085399449036,0.027526959754524398,256.0,true,latest_parseable,True
f878d839525d65eae50fa8735b156f104b48c1c2753345296c33678c141a5d73,BAAI/Gemma2-9B-IT-Simpo-Infinity-Preference,BAAI_Gemma2-9B-IT-Simpo-Infinity-Preference,MuSR,leaderboard_musr_team_allocation,1.0,"acc_norm,none",acc_norm,0.38,57.13498622589531,0.03076011604262605,250.0,true,latest_parseable,True
cbf88b041db148df032c3f26f43a0778081c8955a7fece4b75a4373681ecf0de,BAAI/Infinity-Instruct-3M-0613-Llama3-70B,BAAI_Infinity-Instruct-3M-0613-Llama3-70B,BBH,leaderboard_bbh_boolean_expressions,0.0,"acc_norm,none",acc_norm,0.876,88.37273227047828,0.02088638225867326,250.0,true,latest_parseable,True
bcf8757c01a26f4b325d49f512d23a0e80966383f5564554ad14ea537151d4ed,BAAI/Infinity-Instruct-3M-0613-Llama3-70B,BAAI_Infinity-Instruct-3M-0613-Llama3-70B,BBH,leaderboard_bbh_causal_judgement,0.0,"acc_norm,none",acc_norm,0.7005347593582888,99.61517317207257,0.03358393515475964,187.0,true,latest_parseable,True
145ada4121837b3e5b0ec48218ffc165556723b10a46ed3d42b0cd77bd9815af,BAAI/Infinity-Instruct-3M-0613-Llama3-70B,BAAI_Infinity-Instruct-3M-0613-Llama3-70B,BBH,leaderboard_bbh_date_understanding,0.0,"acc_norm,none",acc_norm,0.584,76.25068719076415,0.03123585623701455,250.0,true,latest_parseable,True
07983ea74623d3191db2c56082206408d59cb117fbc30ecc95ff2d78987f25da,BAAI/Infinity-Instruct-3M-0613-Llama3-70B,BAAI_Infinity-Instruct-3M-0613-Llama3-70B,BBH,leaderboard_bbh_disambiguation_qa,0.0,"acc_norm,none",acc_norm,0.728,94.42001099505222,0.02820008829631,250.0,true,latest_parseable,True
f62d4f08c91586f986a7bd911ee44d7b144c693174b7ddbdcaa5bd7b32ae7056,BAAI/Infinity-Instruct-3M-0613-Llama3-70B,BAAI_Infinity-Instruct-3M-0613-Llama3-70B,BBH,leaderboard_bbh_formal_fallacies,0.0,"acc_norm,none",acc_norm,0.728,94.31006047278726,0.028200088296310023,250.0,true,latest_parseable,True
635b99fc903f495d29250c8c7b91584d3d0ada54749e9712fd0768b49bccbe20,BAAI/Infinity-Instruct-3M-0613-Llama3-70B,BAAI_Infinity-Instruct-3M-0613-Llama3-70B,BBH,leaderboard_bbh_geometric_shapes,0.0,"acc_norm,none",acc_norm,0.48,79.87905442550853,0.031660853408495185,250.0,true,latest_parseable,True
