model,target,from_domain,to_domain,share_transfer,effect_per_10pp_transfer,bootstrap_ci95_lower,bootstrap_ci95_upper,bootstrap_probability_effect_positive,training_recipes_with_from_share_at_least_10pp,training_support_fraction,interpretation
simplex_ridge,metric/the_pile_wikipedia_en_val_loss,train_the_pile_freelaw,train_the_pile_enron_emails,0.1,-0.1670223362194396,-0.4007571120884195,0.08010043559430943,0.074,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_freelaw,train_the_pile_enron_emails,0.1,-0.3917648686803088,-0.6372089217082354,-0.16338235764170905,0.0,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_freelaw,train_the_pile_enron_emails,0.1,-0.38925494300078434,-0.591555191352882,-0.17923357031770032,0.0,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_freelaw,train_the_pile_enron_emails,0.1,-0.2792957534870964,-0.5155046811465881,-0.036355340137707984,0.01,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_freelaw,train_the_pile_enron_emails,0.1,-0.252691865397816,-0.42789841914158966,-0.06733704120603813,0.008,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pile_cc_val_loss,train_the_pile_freelaw,train_the_pile_enron_emails,0.1,-0.27392317758328144,-0.44432749337187993,-0.08579300913945886,0.0,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_freelaw,train_the_pile_enron_emails,0.1,-0.5622228905743407,-0.796450885968736,-0.3094257040103882,0.0,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_hackernews_val_loss,train_the_pile_freelaw,train_the_pile_enron_emails,0.1,-0.4074593317826641,-0.6100962328913615,-0.1767396717794598,0.0,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_freelaw,train_the_pile_enron_emails,0.1,-0.0624017795778979,-0.2650314534267925,0.1667854231059462,0.276,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_freelaw,train_the_pile_enron_emails,0.1,0.12281864838550821,-0.08077834811656344,0.3080656680168255,0.89,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_arxiv_val_loss,train_the_pile_nih_exporter,train_the_pile_enron_emails,0.1,-0.044132916870564066,-0.4175130338625197,0.34018858119741424,0.364,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_freelaw_val_loss,train_the_pile_nih_exporter,train_the_pile_enron_emails,0.1,0.06152785670985546,-0.24074067603503432,0.3572472412251123,0.618,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_central_val_loss,train_the_pile_nih_exporter,train_the_pile_enron_emails,0.1,0.36895287396313425,0.06321655884658003,0.7298635205167876,0.992,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_wikipedia_en_val_loss,train_the_pile_nih_exporter,train_the_pile_enron_emails,0.1,-0.018043698718670786,-0.28561186797269583,0.2707845655531398,0.432,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_nih_exporter,train_the_pile_enron_emails,0.1,-0.06289435213099452,-0.42354471678748495,0.3087965502170596,0.38,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_nih_exporter,train_the_pile_enron_emails,0.1,-0.07560781738747686,-0.3918233474445128,0.22730404844464844,0.308,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_nih_exporter,train_the_pile_enron_emails,0.1,-0.001316516639133414,-0.3390247722301642,0.3497230484030465,0.502,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_nih_exporter,train_the_pile_enron_emails,0.1,-0.1784828759818402,-0.3996670965810474,0.04565218853612939,0.06,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pile_cc_val_loss,train_the_pile_nih_exporter,train_the_pile_enron_emails,0.1,-0.1496788275871301,-0.35691590437658455,0.08114991487360718,0.09,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_nih_exporter,train_the_pile_enron_emails,0.1,-0.26581689329506963,-0.6101737293237943,0.1221904788169125,0.096,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_hackernews_val_loss,train_the_pile_nih_exporter,train_the_pile_enron_emails,0.1,-0.2835355016492778,-0.5138498391890285,-0.03955100898835658,0.01,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_nih_exporter,train_the_pile_enron_emails,0.1,0.36042098727424765,0.13024369044499973,0.5882950321391851,0.996,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_nih_exporter,train_the_pile_enron_emails,0.1,0.180616650958079,-0.10364693804599917,0.4292662348347684,0.912,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_arxiv_val_loss,train_the_pile_pubmed_central,train_the_pile_enron_emails,0.1,0.08538525173835698,-0.2049392417962792,0.3715279564494303,0.67,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_freelaw_val_loss,train_the_pile_pubmed_central,train_the_pile_enron_emails,0.1,-0.2745480692605448,-0.46707967061172023,-0.060902555153545514,0.008,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_central_val_loss,train_the_pile_pubmed_central,train_the_pile_enron_emails,0.1,0.3494867394792678,0.12727920393323944,0.5845657623680752,0.998,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_wikipedia_en_val_loss,train_the_pile_pubmed_central,train_the_pile_enron_emails,0.1,-0.16384094368352164,-0.3898329106011381,0.08158017779687975,0.076,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_pubmed_central,train_the_pile_enron_emails,0.1,-0.38753392448002144,-0.6181072291847955,-0.16272467188013665,0.002,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_pubmed_central,train_the_pile_enron_emails,0.1,-0.39301062794742186,-0.6030825486245901,-0.17826757150998884,0.0,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_pubmed_central,train_the_pile_enron_emails,0.1,-0.2736895404402575,-0.501088926488063,-0.027030196355756562,0.008,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_pubmed_central,train_the_pile_enron_emails,0.1,-0.31443325912541437,-0.49776592712151485,-0.1258092869475594,0.0,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pile_cc_val_loss,train_the_pile_pubmed_central,train_the_pile_enron_emails,0.1,-0.28692235610558364,-0.4607543791892304,-0.09973971486830278,0.0,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_pubmed_central,train_the_pile_enron_emails,0.1,-0.5749531113874607,-0.805969149526141,-0.31730140393338724,0.0,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_hackernews_val_loss,train_the_pile_pubmed_central,train_the_pile_enron_emails,0.1,-0.4376995348578005,-0.6425059428770346,-0.19972656338671296,0.0,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_pubmed_central,train_the_pile_enron_emails,0.1,0.08639448817134313,-0.11849172743770861,0.3033068334865868,0.744,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_pubmed_central,train_the_pile_enron_emails,0.1,0.1430296980466659,-0.05848721115141249,0.33103092451806543,0.912,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_arxiv_val_loss,train_the_pile_wikipedia_en,train_the_pile_enron_emails,0.1,-0.0033596157212788416,-0.28702666976569036,0.2781646732152149,0.446,106,0.20703125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_freelaw_val_loss,train_the_pile_wikipedia_en,train_the_pile_enron_emails,0.1,-0.21855133474491018,-0.42261055705716355,-0.0049903770248133856,0.022,106,0.20703125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_central_val_loss,train_the_pile_wikipedia_en,train_the_pile_enron_emails,0.1,0.08703296446596759,-0.15349789979252165,0.3236351264473804,0.762,106,0.20703125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_wikipedia_en_val_loss,train_the_pile_wikipedia_en,train_the_pile_enron_emails,0.1,0.10433955353551512,-0.1324626278897189,0.3502654295347082,0.796,106,0.20703125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_wikipedia_en,train_the_pile_enron_emails,0.1,-0.35433916605144344,-0.5999878705697546,-0.10693490595205399,0.004,106,0.20703125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_wikipedia_en,train_the_pile_enron_emails,0.1,-0.3529078809208615,-0.5533479319016547,-0.1440156295980203,0.0,106,0.20703125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_wikipedia_en,train_the_pile_enron_emails,0.1,-0.24588486410027552,-0.4804329773571839,-0.016303625299101444,0.016,106,0.20703125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_wikipedia_en,train_the_pile_enron_emails,0.1,-0.2477107467740588,-0.42180639228263606,-0.05529051741094607,0.006,106,0.20703125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
